12803,22,163,3,9,2003,3,2,5,0
12804,22,163,2,9,2003,4,9,12,6
12805,22,163,3,9,2004,1,2,4,1
12806,22,163,2,9,2004,2,2,4,0
12807,22,163,2,9,2004,3,6,8,3
12808,22,163,3,9,2004,4,9,12,8
12809,22,163,2,9,2005,1,2,3,0
12810,22,163,1,9,2005,2,6,8,5
12811,22,163,2,9,2005,3,8,9,6
12812,22,163,3,9,2005,4,4,7,2
12813,22,163,1,9,2006,1,1,2,0
12814,22,163,1,9,2006,2,9,10,6
12815,22,163,1,9,2006,3,7,8,6
12816,22,163,1,9,2006,4,9,12,6
12817,22,163,1,9,2007,1,3,6,0
12818,22,163,1,9,2007,2,3,6,0
12819,22,163,3,9,2007,3,10,12,7
12820,22,163,3,9,2007,4,10,11,7
12821,22,163,3,9,2008,1,8,10,5
12822,22,163,1,9,2008,2,6,9,4
12823,22,163,3,9,2008,3,2,4,1
12824,22,163,1,9,2008,4,7,10,4
12825,22,163,3,9,2009,1,7,10,5
12826,22,163,3,9,2009,2,1,3,0
12827,22,163,2,9,2009,3,5,6,2
12828,22,163,3,9,2009,4,7,9,6
12829,22,163,1,9,2010,1,5,8,2
12830,22,163,2,9,2010,2,3,6,2
12831,22,163,2,9,2010,3,1,2,0
12832,22,163,3,9,2010,4,3,4,2
12833,22,163,1,9,2011,1,6,8,4
12834,22,163,3,9,2011,2,5,8,4
12835,22,163,2,9,2011,3,2,3,0
12836,22,163,3,9,2011,4,6,8,5
12837,22,163,1,9,2012,1,1,4,0
12838,22,163,3,9,2012,2,10,11,9
12839,22,163,2,9,2012,3,1,4,0
12840,22,163,1,9,2012,4,1,4,0
12841,22,163,2,10,2003,1,15,18,13
12842,22,163,3,10,2003,2,50,52,47
12843,22,163,2,10,2003,3,71,74,70
12844,22,163,1,10,2003,4,69,70,68
12845,22,163,3,10,2004,1,16,17,14
12846,22,163,3,10,2004,2,59,62,58
12847,22,163,2,10,2004,3,41,43,40
12848,22,163,1,10,2004,4,49,52,47
12849,22,163,2,10,2005,1,67,68,65
12850,22,163,1,10,2005,2,75,78,74
12851,22,163,2,10,2005,3,17,18,15
12852,22,163,2,10,2005,4,45,48,42
12853,22,163,1,10,2006,1,86,87,85
12854,22,163,3,10,2006,2,52,53,49
12855,22,163,2,10,2006,3,13,16,12
12856,22,163,2,10,2006,4,94,97,91
12857,22,163,2,10,2007,1,48,51,46
12858,22,163,3,10,2007,2,35,36,32
12859,22,163,2,10,2007,3,48,51,47
12860,22,163,3,10,2007,4,77,79,76
12861,22,163,1,10,2008,1,49,50,47
12862,22,163,2,10,2008,2,16,17,14
12863,22,163,2,10,2008,3,53,54,50
12864,22,163,2,10,2008,4,4,6,2
12865,22,163,2,10,2009,1,72,75,70
12866,22,163,3,10,2009,2,43,44,41
12867,22,163,1,10,2009,3,74,77,72
12868,22,163,3,10,2009,4,76,79,74
12869,22,163,2,10,2010,1,56,59,54
12870,22,163,2,10,2010,2,34,36,32
12871,22,163,1,10,2010,3,7,8,4
12872,22,163,2,10,2010,4,51,52,48
12873,22,163,2,10,2011,1,75,77,73
12874,22,163,1,10,2011,2,87,90,84
12875,22,163,2,10,2011,3,100,102,99
12876,22,163,1,10,2011,4,3,4,2
12877,22,163,3,10,2012,1,6,7,3
12878,22,163,2,10,2012,2,65,67,63
12879,22,163,2,10,2012,3,7,8,5
12880,22,163,2,10,2012,4,26,29,25
12881,22,238,3,4,2003,1,5,8,4
12882,22,238,1,4,2003,2,3,5,1
12883,22,238,2,4,2003,3,2,4,1
12884,22,238,3,4,2003,4,8,9,5
12885,22,238,2,4,2004,1,4,6,3
12886,22,238,1,4,2004,2,4,6,3
12887,22,238,3,4,2004,3,5,8,3
12888,22,238,1,4,2004,4,2,5,1
12889,22,238,2,4,2005,1,4,5,2
12890,22,238,1,4,2005,2,10,12,7
12891,22,238,3,4,2005,3,9,12,6
12892,22,238,1,4,2005,4,1,3,0
12893,22,238,2,4,2006,1,10,12,8
12894,22,238,3,4,2006,2,4,7,1
12895,22,238,3,4,2006,3,6,7,5
12896,22,238,2,4,2006,4,6,9,4
12897,22,238,2,4,2007,1,10,13,8
12898,22,238,1,4,2007,2,1,2,0
12899,22,238,3,4,2007,3,6,9,5
12900,22,238,1,4,2007,4,7,10,6
12901,22,238,1,4,2008,1,6,7,5
12902,22,238,1,4,2008,2,2,3,0
12903,22,238,2,4,2008,3,4,7,2
12904,22,238,3,4,2008,4,10,11,7
12905,22,238,3,4,2009,1,6,7,4
12906,22,238,1,4,2009,2,5,8,3
12907,22,238,2,4,2009,3,3,4,2
12908,22,238,3,4,2009,4,9,11,8
12909,22,238,1,4,2010,1,8,9,6
12910,22,238,3,4,2010,2,2,4,0
12911,22,238,2,4,2010,3,8,11,7
12912,22,238,3,4,2010,4,4,6,2
12913,22,238,1,4,2011,1,10,11,8
12914,22,238,2,4,2011,2,4,6,2
12915,22,238,1,4,2011,3,9,11,6
12916,22,238,3,4,2011,4,8,11,7
12917,22,238,1,4,2012,1,2,4,0
12918,22,238,3,4,2012,2,7,10,6
12919,22,238,1,4,2012,3,4,6,3
12920,22,238,3,4,2012,4,7,8,5
12921,22,238,1,5,2003,1,13,14,12
12922,22,238,2,5,2003,2,6,9,3
12923,22,238,3,5,2003,3,14,17,11
12924,22,238,1,5,2003,4,1,3,0
12925,22,238,3,5,2004,1,5,7,2
12926,22,238,2,5,2004,2,8,9,5
12927,22,238,2,5,2004,3,20,22,19
12928,22,238,3,5,2004,4,12,15,11
12929,22,238,3,5,2005,1,20,21,18
12930,22,238,3,5,2005,2,15,16,13
12931,22,238,2,5,2005,3,16,19,14
12932,22,238,3,5,2005,4,13,16,12
12933,22,238,3,5,2006,1,1,2,0
12934,22,238,2,5,2006,2,18,21,15
12935,22,238,2,5,2006,3,4,7,3
12936,22,238,3,5,2006,4,19,21,18
12937,22,238,1,5,2007,1,17,20,14
12938,22,238,1,5,2007,2,11,14,8
12939,22,238,2,5,2007,3,20,21,18
12940,22,238,2,5,2007,4,15,16,12
12941,22,238,3,5,2008,1,5,6,4
12942,22,238,3,5,2008,2,9,12,6
12943,22,238,2,5,2008,3,8,11,7
12944,22,238,1,5,2008,4,4,5,1
12945,22,238,1,5,2009,1,7,10,5
12946,22,238,2,5,2009,2,12,14,9
12947,22,238,2,5,2009,3,7,9,5
12948,22,238,3,5,2009,4,4,7,2
12949,22,238,3,5,2010,1,11,13,8
12950,22,238,1,5,2010,2,8,11,7
12951,22,238,3,5,2010,3,13,16,10
12952,22,238,1,5,2010,4,9,10,8
12953,22,238,1,5,2011,1,9,10,7
12954,22,238,2,5,2011,2,12,14,9
12955,22,238,1,5,2011,3,7,8,4
12956,22,238,1,5,2011,4,20,23,19
12957,22,238,2,5,2012,1,16,17,13
12958,22,238,2,5,2012,2,20,23,17
12959,22,238,3,5,2012,3,15,18,13
12960,22,238,2,5,2012,4,3,4,2
12961,22,238,2,6,2003,1,149,150,148
12962,22,238,3,6,2003,2,33,35,31
12963,22,238,3,6,2003,3,200,201,199
12964,22,238,2,6,2003,4,24,27,21
12965,22,238,3,6,2004,1,111,112,110
12966,22,238,1,6,2004,2,1,4,0
12967,22,238,1,6,2004,3,154,155,151
12968,22,238,1,6,2004,4,112,113,111
12969,22,238,1,6,2005,1,47,49,45
12970,22,238,1,6,2005,2,133,136,130
12971,22,238,1,6,2005,3,126,128,123
12972,22,238,2,6,2005,4,37,39,36
12973,22,238,1,6,2006,1,182,185,181
12974,22,238,1,6,2006,2,129,132,127
12975,22,238,1,6,2006,3,85,88,82
12976,22,238,2,6,2006,4,61,63,58
12977,22,238,3,6,2007,1,100,103,99
12978,22,238,2,6,2007,2,89,90,86
12979,22,238,2,6,2007,3,93,95,91
12980,22,238,2,6,2007,4,68,70,66
12981,22,238,1,6,2008,1,97,100,95
12982,22,238,3,6,2008,2,124,127,121
12983,22,238,1,6,2008,3,112,113,110
12984,22,238,3,6,2008,4,120,121,119
12985,22,238,1,6,2009,1,64,65,62
12986,22,238,3,6,2009,2,43,44,42
12987,22,238,3,6,2009,3,9,12,6
12988,22,238,3,6,2009,4,102,105,101
12989,22,238,1,6,2010,1,153,155,152
12990,22,238,2,6,2010,2,120,123,117
12991,22,238,1,6,2010,3,137,140,134
12992,22,238,2,6,2010,4,88,89,86
12993,22,238,1,6,2011,1,118,121,117
12994,22,238,3,6,2011,2,55,58,53
12995,22,238,2,6,2011,3,102,104,100
12996,22,238,3,6,2011,4,120,122,119
12997,22,238,1,6,2012,1,40,41,37
12998,22,238,2,6,2012,2,169,172,168
12999,22,238,1,6,2012,3,36,39,35
13000,22,238,2,6,2012,4,99,101,97
13001,22,238,3,7,2003,1,6,8,4
13002,22,238,1,7,2003,2,2,4,0
13003,22,238,3,7,2003,3,13,14,11
13004,22,238,3,7,2003,4,11,12,8
13005,22,238,2,7,2004,1,18,19,15
13006,22,238,3,7,2004,2,10,12,7
13007,22,238,3,7,2004,3,7,8,5
13008,22,238,2,7,2004,4,4,7,1
13009,22,238,3,7,2005,1,1,2,0
13010,22,238,2,7,2005,2,12,15,11
13011,22,238,3,7,2005,3,2,5,1
13012,22,238,3,7,2005,4,10,11,7
13013,22,238,3,7,2006,1,2,3,1
13014,22,238,3,7,2006,2,6,9,4
13015,22,238,1,7,2006,3,1,2,0
13016,22,238,3,7,2006,4,1,4,0
13017,22,238,2,7,2007,1,17,19,15
13018,22,238,3,7,2007,2,1,4,0
13019,22,238,3,7,2007,3,1,2,0
13020,22,238,2,7,2007,4,15,16,12
13021,22,238,1,7,2008,1,20,23,19
13022,22,238,1,7,2008,2,12,15,11
13023,22,238,2,7,2008,3,7,9,5
13024,22,238,3,7,2008,4,10,12,9
13025,22,238,3,7,2009,1,4,7,3
13026,22,238,2,7,2009,2,19,22,18
13027,22,238,3,7,2009,3,14,15,11
13028,22,238,2,7,2009,4,10,11,9
13029,22,238,2,7,2010,1,8,10,7
13030,22,238,2,7,2010,2,8,9,7
13031,22,238,3,7,2010,3,14,15,13
13032,22,238,1,7,2010,4,9,12,6
13033,22,238,2,7,2011,1,4,5,1
13034,22,238,2,7,2011,2,2,5,0
13035,22,238,3,7,2011,3,13,14,11
13036,22,238,3,7,2011,4,8,9,6
13037,22,238,1,7,2012,1,10,12,7
13038,22,238,3,7,2012,2,16,19,14
13039,22,238,3,7,2012,3,11,13,9
13040,22,238,3,7,2012,4,18,21,16
13041,22,238,3,8,2003,1,24,26,23
13042,22,238,2,8,2003,2,12,15,11
13043,22,238,1,8,2003,3,24,27,23
13044,22,238,3,8,2003,4,30,32,29
13045,22,238,3,8,2004,1,24,25,21
13046,22,238,3,8,2004,2,17,20,14
13047,22,238,1,8,2004,3,19,22,17
13048,22,238,2,8,2004,4,30,31,27
13049,22,238,3,8,2005,1,23,24,20
13050,22,238,3,8,2005,2,8,9,7
13051,22,238,2,8,2005,3,23,24,22
13052,22,238,2,8,2005,4,22,23,20
13053,22,238,2,8,2006,1,4,5,2
13054,22,238,3,8,2006,2,19,20,18
13055,22,238,1,8,2006,3,12,13,10
13056,22,238,1,8,2006,4,8,9,7
13057,22,238,2,8,2007,1,29,30,27
13058,22,238,3,8,2007,2,15,16,12
13059,22,238,3,8,2007,3,11,14,8
13060,22,238,2,8,2007,4,25,27,22
13061,22,238,1,8,2008,1,10,12,9
13062,22,238,3,8,2008,2,9,10,8
13063,22,238,1,8,2008,3,2,5,1
13064,22,238,2,8,2008,4,16,18,15
13065,22,238,2,8,2009,1,28,29,25
13066,22,238,1,8,2009,2,19,20,16
13067,22,238,2,8,2009,3,4,6,2
13068,22,238,3,8,2009,4,28,29,26
13069,22,238,2,8,2010,1,25,27,22
13070,22,238,2,8,2010,2,10,12,9
13071,22,238,2,8,2010,3,21,22,18
13072,22,238,3,8,2010,4,18,20,16
13073,22,238,2,8,2011,1,17,20,14
13074,22,238,2,8,2011,2,19,21,17
13075,22,238,1,8,2011,3,17,18,15
13076,22,238,3,8,2011,4,15,16,14
13077,22,238,3,8,2012,1,9,12,8
13078,22,238,1,8,2012,2,6,9,3
13079,22,238,3,8,2012,3,9,12,8
13080,22,238,3,8,2012,4,13,14,12
13081,22,238,1,9,2003,1,2,3,0
13082,22,238,1,9,2003,2,9,10,6
13083,22,238,1,9,2003,3,1,4,0
13084,22,238,2,9,2003,4,9,12,7
13085,22,238,2,9,2004,1,10,12,9
13086,22,238,1,9,2004,2,9,12,7
13087,22,238,2,9,2004,3,1,2,0
13088,22,238,1,9,2004,4,7,9,4
13089,22,238,1,9,2005,1,2,4,1
13090,22,238,2,9,2005,2,6,9,4
13091,22,238,3,9,2005,3,7,9,6
13092,22,238,2,9,2005,4,2,4,0
13093,22,238,1,9,2006,1,4,5,1
13094,22,238,3,9,2006,2,1,2,0
13095,22,238,2,9,2006,3,7,10,6
13096,22,238,2,9,2006,4,7,9,6
13097,22,238,3,9,2007,1,3,5,2
13098,22,238,2,9,2007,2,10,13,8
13099,22,238,1,9,2007,3,4,5,2
13100,22,238,3,9,2007,4,6,8,3
13101,22,238,2,9,2008,1,1,3,0
13102,22,238,3,9,2008,2,10,11,8
13103,22,238,2,9,2008,3,7,10,6
13104,22,238,3,9,2008,4,9,11,6
13105,22,238,2,9,2009,1,4,7,3
13106,22,238,3,9,2009,2,5,6,4
13107,22,238,3,9,2009,3,2,3,0
13108,22,238,2,9,2009,4,7,9,4
13109,22,238,3,9,2010,1,7,9,5
13110,22,238,1,9,2010,2,6,8,3
13111,22,238,2,9,2010,3,2,5,0
13112,22,238,2,9,2010,4,8,9,7
13113,22,238,2,9,2011,1,4,5,2
13114,22,238,1,9,2011,2,7,8,6
13115,22,238,3,9,2011,3,9,11,8
13116,22,238,2,9,2011,4,9,11,7
13117,22,238,1,9,2012,1,9,12,6
13118,22,238,1,9,2012,2,9,12,6
13119,22,238,1,9,2012,3,2,5,0
13120,22,238,3,9,2012,4,2,4,0
13121,22,238,3,10,2003,1,26,28,23
13122,22,238,2,10,2003,2,21,23,20
13123,22,238,2,10,2003,3,69,70,68
13124,22,238,3,10,2003,4,28,29,27
13125,22,238,3,10,2004,1,50,52,48
13126,22,238,3,10,2004,2,5,6,4
13127,22,238,1,10,2004,3,70,71,69
13128,22,238,3,10,2004,4,15,17,13
13129,22,238,3,10,2005,1,21,23,19
13130,22,238,3,10,2005,2,38,39,37
13131,22,238,2,10,2005,3,24,26,23
13132,22,238,1,10,2005,4,19,20,16
13133,22,238,3,10,2006,1,92,94,91
13134,22,238,2,10,2006,2,46,47,43
13135,22,238,1,10,2006,3,7,8,5
13136,22,238,3,10,2006,4,81,82,79
13137,22,238,2,10,2007,1,53,55,52
13138,22,238,3,10,2007,2,3,4,1
13139,22,238,1,10,2007,3,29,30,26
13140,22,238,1,10,2007,4,49,50,47
13141,22,238,1,10,2008,1,11,13,9
13142,22,238,1,10,2008,2,85,88,84
13143,22,238,2,10,2008,3,59,62,58
13144,22,238,1,10,2008,4,17,20,14
13145,22,238,1,10,2009,1,89,91,86
13146,22,238,1,10,2009,2,38,39,36
13147,22,238,2,10,2009,3,94,97,93
13148,22,238,3,10,2009,4,98,100,95
13149,22,238,3,10,2010,1,73,76,70
13150,22,238,1,10,2010,2,8,11,5
13151,22,238,3,10,2010,3,1,4,0
13152,22,238,1,10,2010,4,89,92,86
13153,22,238,1,10,2011,1,14,17,12
13154,22,238,2,10,2011,2,99,101,96
13155,22,238,3,10,2011,3,37,38,34
13156,22,238,3,10,2011,4,58,59,56
13157,22,238,2,10,2012,1,48,49,47
13158,22,238,1,10,2012,2,78,79,76
13159,22,238,2,10,2012,3,85,86,82
13160,22,238,1,10,2012,4,22,25,21
13161,22,469,3,4,2003,1,7,9,4
13162,22,469,1,4,2003,2,3,4,1
13163,22,469,3,4,2003,3,9,11,7
13164,22,469,2,4,2003,4,10,13,9
13165,22,469,3,4,2004,1,6,8,5
13166,22,469,2,4,2004,2,8,10,7
13167,22,469,2,4,2004,3,4,5,3
13168,22,469,1,4,2004,4,6,8,5
13169,22,469,3,4,2005,1,10,12,7
13170,22,469,3,4,2005,2,1,4,0
13171,22,469,2,4,2005,3,6,7,5
13172,22,469,2,4,2005,4,6,8,5
13173,22,469,2,4,2006,1,1,2,0
13174,22,469,1,4,2006,2,8,11,5
13175,22,469,1,4,2006,3,10,11,9
13176,22,469,3,4,2006,4,10,12,7
13177,22,469,2,4,2007,1,1,2,0
13178,22,469,3,4,2007,2,9,12,7
13179,22,469,3,4,2007,3,1,4,0
13180,22,469,2,4,2007,4,1,4,0
13181,22,469,3,4,2008,1,8,11,6
13182,22,469,1,4,2008,2,4,7,2
13183,22,469,3,4,2008,3,3,5,2
13184,22,469,1,4,2008,4,4,6,2
13185,22,469,2,4,2009,1,6,8,3
13186,22,469,3,4,2009,2,3,4,2
13187,22,469,1,4,2009,3,2,4,0
13188,22,469,3,4,2009,4,7,10,6
13189,22,469,1,4,2010,1,6,7,3
13190,22,469,2,4,2010,2,6,9,4
13191,22,469,3,4,2010,3,8,10,7
13192,22,469,3,4,2010,4,3,6,2
13193,22,469,3,4,2011,1,2,5,0
13194,22,469,2,4,2011,2,4,7,3
13195,22,469,2,4,2011,3,8,10,7
13196,22,469,1,4,2011,4,4,7,1
13197,22,469,2,4,2012,1,4,6,3
13198,22,469,2,4,2012,2,6,9,4
13199,22,469,2,4,2012,3,5,6,3
13200,22,469,1,4,2012,4,6,7,4
13201,22,469,1,5,2003,1,5,7,3
13202,22,469,2,5,2003,2,13,15,11
13203,22,469,3,5,2003,3,7,9,4
13204,22,469,1,5,2003,4,5,8,3
13205,22,469,3,5,2004,1,10,12,7
13206,22,469,3,5,2004,2,9,12,7
13207,22,469,2,5,2004,3,20,23,17
13208,22,469,3,5,2004,4,20,22,18
13209,22,469,2,5,2005,1,3,5,1
13210,22,469,3,5,2005,2,5,8,2
13211,22,469,1,5,2005,3,17,19,15
13212,22,469,3,5,2005,4,16,18,13
13213,22,469,2,5,2006,1,3,4,1
13214,22,469,2,5,2006,2,3,4,2
13215,22,469,2,5,2006,3,2,3,1
13216,22,469,1,5,2006,4,11,14,10
13217,22,469,2,5,2007,1,9,12,7
13218,22,469,3,5,2007,2,6,7,3
13219,22,469,2,5,2007,3,12,13,10
13220,22,469,1,5,2007,4,8,10,5
13221,22,469,1,5,2008,1,20,21,18
13222,22,469,3,5,2008,2,3,4,1
13223,22,469,3,5,2008,3,9,10,8
13224,22,469,2,5,2008,4,18,21,16
13225,22,469,1,5,2009,1,12,15,11
13226,22,469,1,5,2009,2,13,16,10
13227,22,469,2,5,2009,3,18,20,16
13228,22,469,1,5,2009,4,15,18,14
13229,22,469,1,5,2010,1,15,16,12
13230,22,469,3,5,2010,2,13,15,11
13231,22,469,1,5,2010,3,16,19,14
13232,22,469,3,5,2010,4,11,12,9
13233,22,469,1,5,2011,1,13,15,11
13234,22,469,3,5,2011,2,12,13,10
13235,22,469,3,5,2011,3,19,22,18
13236,22,469,3,5,2011,4,16,17,15
13237,22,469,3,5,2012,1,15,17,12
13238,22,469,1,5,2012,2,5,8,3
13239,22,469,3,5,2012,3,16,18,14
13240,22,469,2,5,2012,4,19,21,17
13241,22,469,1,6,2003,1,146,147,144
13242,22,469,2,6,2003,2,185,188,182
13243,22,469,3,6,2003,3,85,86,83
13244,22,469,3,6,2003,4,62,63,61
13245,22,469,1,6,2004,1,146,148,145
13246,22,469,3,6,2004,2,172,173,169
13247,22,469,2,6,2004,3,157,159,154
13248,22,469,2,6,2004,4,193,196,192
13249,22,469,3,6,2005,1,103,105,100
13250,22,469,2,6,2005,2,195,196,193
13251,22,469,3,6,2005,3,11,14,10
13252,22,469,3,6,2005,4,37,39,34
13253,22,469,3,6,2006,1,38,39,37
13254,22,469,2,6,2006,2,183,184,180
13255,22,469,3,6,2006,3,160,163,158
13256,22,469,2,6,2006,4,67,70,65
13257,22,469,1,6,2007,1,51,54,48
13258,22,469,3,6,2007,2,132,134,129
13259,22,469,2,6,2007,3,129,130,126
13260,22,469,1,6,2007,4,63,66,61
13261,22,469,2,6,2008,1,172,173,170
13262,22,469,1,6,2008,2,42,45,40
13263,22,469,2,6,2008,3,120,123,119
13264,22,469,1,6,2008,4,128,131,125
13265,22,469,1,6,2009,1,127,129,126
13266,22,469,2,6,2009,2,161,162,160
13267,22,469,2,6,2009,3,25,26,22
13268,22,469,3,6,2009,4,19,22,16
13269,22,469,1,6,2010,1,117,120,116
13270,22,469,3,6,2010,2,41,43,40
13271,22,469,3,6,2010,3,2,3,0
13272,22,469,2,6,2010,4,38,39,37
13273,22,469,2,6,2011,1,158,159,156
13274,22,469,3,6,2011,2,145,148,144
13275,22,469,3,6,2011,3,172,173,169
13276,22,469,3,6,2011,4,3,5,1
13277,22,469,1,6,2012,1,37,40,34
13278,22,469,1,6,2012,2,78,81,75
13279,22,469,2,6,2012,3,15,16,14
13280,22,469,1,6,2012,4,151,154,150
13281,22,469,3,7,2003,1,19,21,17
13282,22,469,1,7,2003,2,10,11,8
13283,22,469,2,7,2003,3,20,22,19
13284,22,469,3,7,2003,4,19,22,17
13285,22,469,2,7,2004,1,15,16,13
13286,22,469,3,7,2004,2,10,12,7
13287,22,469,3,7,2004,3,19,20,17
13288,22,469,1,7,2004,4,20,21,18
13289,22,469,1,7,2005,1,13,15,12
13290,22,469,3,7,2005,2,8,9,5
13291,22,469,3,7,2005,3,8,10,6
13292,22,469,2,7,2005,4,14,15,11
13293,22,469,2,7,2006,1,5,6,4
13294,22,469,3,7,2006,2,1,3,0
13295,22,469,2,7,2006,3,4,5,2
13296,22,469,1,7,2006,4,12,14,9
13297,22,469,3,7,2007,1,15,16,14
13298,22,469,2,7,2007,2,7,8,5
13299,22,469,1,7,2007,3,5,7,4
13300,22,469,3,7,2007,4,17,18,15
13301,22,469,2,7,2008,1,5,7,4
13302,22,469,3,7,2008,2,18,20,16
13303,22,469,1,7,2008,3,4,6,2
13304,22,469,1,7,2008,4,4,7,1
13305,22,469,2,7,2009,1,5,6,2
13306,22,469,3,7,2009,2,18,19,15
13307,22,469,2,7,2009,3,15,18,13
13308,22,469,2,7,2009,4,1,4,0
13309,22,469,1,7,2010,1,7,8,4
13310,22,469,1,7,2010,2,2,3,0
13311,22,469,2,7,2010,3,11,13,8
13312,22,469,1,7,2010,4,16,17,13
13313,22,469,1,7,2011,1,6,7,3
13314,22,469,1,7,2011,2,20,23,17
13315,22,469,2,7,2011,3,15,16,12
13316,22,469,2,7,2011,4,10,12,9
13317,22,469,3,7,2012,1,9,11,6
13318,22,469,2,7,2012,2,12,15,9
13319,22,469,3,7,2012,3,4,7,2
13320,22,469,2,7,2012,4,13,16,11
13321,22,469,3,8,2003,1,27,28,26
13322,22,469,3,8,2003,2,22,23,20
13323,22,469,3,8,2003,3,12,13,9
13324,22,469,2,8,2003,4,10,12,8
13325,22,469,1,8,2004,1,3,5,0
13326,22,469,2,8,2004,2,23,24,22
13327,22,469,3,8,2004,3,21,24,19
13328,22,469,1,8,2004,4,8,11,7
13329,22,469,3,8,2005,1,17,19,16
13330,22,469,3,8,2005,2,3,6,2
13331,22,469,3,8,2005,3,12,15,11
13332,22,469,2,8,2005,4,13,16,12
13333,22,469,1,8,2006,1,14,16,12
13334,22,469,3,8,2006,2,24,25,23
13335,22,469,1,8,2006,3,8,9,5
13336,22,469,1,8,2006,4,7,8,6
13337,22,469,3,8,2007,1,14,17,11
13338,22,469,1,8,2007,2,5,8,3
13339,22,469,1,8,2007,3,10,13,8
13340,22,469,3,8,2007,4,25,27,24
13341,22,469,1,8,2008,1,22,25,21
13342,22,469,3,8,2008,2,24,25,23
13343,22,469,3,8,2008,3,11,13,8
13344,22,469,1,8,2008,4,17,19,15
13345,22,469,1,8,2009,1,11,13,8
13346,22,469,1,8,2009,2,20,21,17
13347,22,469,2,8,2009,3,15,16,14
13348,22,469,1,8,2009,4,23,24,21
13349,22,469,1,8,2010,1,12,15,10
13350,22,469,1,8,2010,2,27,28,26
13351,22,469,3,8,2010,3,21,22,18
13352,22,469,1,8,2010,4,21,22,20
13353,22,469,2,8,2011,1,1,4,0
13354,22,469,1,8,2011,2,3,4,1
13355,22,469,1,8,2011,3,23,24,22
13356,22,469,3,8,2011,4,1,3,0
13357,22,469,2,8,2012,1,6,8,5
13358,22,469,3,8,2012,2,27,30,24
13359,22,469,3,8,2012,3,23,26,21
13360,22,469,2,8,2012,4,30,31,28
13361,22,469,2,9,2003,1,8,9,7
13362,22,469,2,9,2003,2,1,4,0
13363,22,469,2,9,2003,3,1,4,0
13364,22,469,1,9,2003,4,7,10,4
13365,22,469,2,9,2004,1,9,12,8
13366,22,469,2,9,2004,2,9,12,6
13367,22,469,2,9,2004,3,5,7,4
13368,22,469,3,9,2004,4,2,4,0
13369,22,469,3,9,2005,1,2,3,0
13370,22,469,2,9,2005,2,9,12,7
13371,22,469,3,9,2005,3,7,9,4
13372,22,469,2,9,2005,4,9,10,6
13373,22,469,3,9,2006,1,10,13,7
13374,22,469,2,9,2006,2,9,10,7
13375,22,469,3,9,2006,3,2,5,0
13376,22,469,2,9,2006,4,10,12,7
13377,22,469,2,9,2007,1,5,6,4
13378,22,469,2,9,2007,2,2,5,0
13379,22,469,3,9,2007,3,7,10,4
13380,22,469,2,9,2007,4,9,10,7
13381,22,469,2,9,2008,1,4,5,2
13382,22,469,1,9,2008,2,7,9,5
13383,22,469,2,9,2008,3,2,3,0
13384,22,469,3,9,2008,4,1,2,0
13385,22,469,2,9,2009,1,9,12,6
13386,22,469,1,9,2009,2,3,6,2
13387,22,469,2,9,2009,3,4,5,3
13388,22,469,2,9,2009,4,6,7,5
13389,22,469,2,9,2010,1,3,5,1
13390,22,469,2,9,2010,2,4,5,1
13391,22,469,1,9,2010,3,4,7,3
13392,22,469,3,9,2010,4,1,3,0
13393,22,469,2,9,2011,1,2,4,0
13394,22,469,3,9,2011,2,9,12,7
13395,22,469,3,9,2011,3,9,11,8
13396,22,469,2,9,2011,4,10,12,9
13397,22,469,3,9,2012,1,8,9,7
13398,22,469,2,9,2012,2,2,3,1
13399,22,469,2,9,2012,3,9,10,8
13400,22,469,3,9,2012,4,6,7,4
13401,22,469,1,10,2003,1,61,64,59
13402,22,469,2,10,2003,2,77,80,76
13403,22,469,1,10,2003,3,85,86,82
13404,22,469,1,10,2003,4,74,76,72
13405,22,469,2,10,2004,1,75,76,73
13406,22,469,1,10,2004,2,62,65,60
13407,22,469,1,10,2004,3,57,59,54
13408,22,469,3,10,2004,4,79,81,76
13409,22,469,2,10,2005,1,6,7,4
13410,22,469,1,10,2005,2,2,3,1
13411,22,469,1,10,2005,3,63,65,61
13412,22,469,3,10,2005,4,90,91,88
13413,22,469,2,10,2006,1,78,80,76
13414,22,469,1,10,2006,2,17,20,15
13415,22,469,1,10,2006,3,31,33,28
13416,22,469,1,10,2006,4,22,25,20
13417,22,469,3,10,2007,1,81,84,79
13418,22,469,3,10,2007,2,7,10,5
13419,22,469,3,10,2007,3,92,95,91
13420,22,469,2,10,2007,4,18,21,16
13421,22,469,2,10,2008,1,86,89,83
13422,22,469,3,10,2008,2,59,62,56
13423,22,469,3,10,2008,3,85,86,83
13424,22,469,3,10,2008,4,4,5,2
13425,22,469,2,10,2009,1,65,68,63
13426,22,469,1,10,2009,2,35,37,33
13427,22,469,3,10,2009,3,5,8,3
13428,22,469,2,10,2009,4,75,76,74
13429,22,469,1,10,2010,1,74,77,73
13430,22,469,2,10,2010,2,87,89,86
13431,22,469,2,10,2010,3,40,41,39
13432,22,469,2,10,2010,4,61,62,59
13433,22,469,3,10,2011,1,30,31,29
13434,22,469,2,10,2011,2,70,73,68
13435,22,469,1,10,2011,3,33,35,32
13436,22,469,3,10,2011,4,34,36,33
13437,22,469,2,10,2012,1,93,94,90
13438,22,469,1,10,2012,2,10,12,8
